,stateProvince,normTitleCategory,estimatedSalary,Job Category Frequency,Index,estimatedSalary/Index,level_1
39,IL,engcivil,85630.64516129032,62,97.19999999997191,880.9737156513896,717
40,IL,engid,85604.21052631579,95,97.19999999997191,880.7017543862194,719
41,IL,techsoftware,96050.72231139647,623,97.19999999997191,988.1761554673275,755
42,IN,engid,77257.4074074074,54,91.09999999998587,848.0505752735388,776
43,IN,engmech,78296.29629629629,27,91.09999999998587,859.4544050088741,777
44,IN,techsoftware,88041.66666666667,120,91.09999999998587,966.4288327846359,812
45,KS,engid,72966.66666666667,21,90.2000000000058,808.9430894308423,833
46,KS,project,69307.4074074074,27,90.2000000000058,768.3748049601213,855
47,KS,techsoftware,80581.3953488372,86,90.2000000000058,893.3635847985812,867
48,KY,engid,76857.14285714286,21,93.70000000000742,820.2469888701896,888
49,KY,legal,69875.0,12,93.70000000000742,745.7310565634415,896
50,KY,techsoftware,83628.30188679245,53,93.70000000000742,892.5112261129758,923
51,LA,engid,77462.5,16,94.40000000000116,820.5773305084646,943
52,LA,project,72510.52631578948,19,94.40000000000116,768.1199821587775,966
53,LA,techsoftware,92170.73170731707,41,94.40000000000116,976.3848697808892,978
54,MA,engelectric,86346.42857142857,28,132.89999999998798,649.7097710416582,998
55,MA,engid,86979.59183673469,98,132.89999999998798,654.4739792079952,999
56,MA,techsoftware,100340.3041825095,526,132.89999999998798,755.0060510347522,1034
57,MD,engcivil,81914.28571428571,14,128.69999999998097,636.4746364747306,1053
58,MD,engid,90184.16666666667,120,128.69999999998097,700.7316757317793,1055
59,MD,techsoftware,94731.78294573643,387,128.69999999998097,736.0666895551705,1090
60,ME,hr,47158.333333333336,12,113.60000000000325,415.1261737089083,1112
61,ME,mednurse,64024.705882352944,170,113.60000000000325,563.5977630488654,1124
62,ME,techsoftware,93594.11764705883,17,113.60000000000325,823.8918806959168,1142
63,MI,engcivil,80861.11111111111,18,89.69999999998252,901.4616623314032,1161
64,MI,project,79712.09677419355,124,89.69999999998252,888.6521379510488,1186
65,MI,techsoftware,87603.47593582887,374,89.69999999998252,976.6273794408689,1199
66,MN,engelectric,80358.33333333333,24,99.69999999998728,806.0013373454722,1219
67,MN,engid,80426.5625,64,99.69999999998728,806.6856820462413,1220
68,MN,techsoftware,92165.70397111913,277,99.69999999998728,924.4303307034191,1255
69,MO,arch,84200.0,10,89.90000000001207,936.5962180198965,1264
70,MO,project,77525.45454545454,55,89.90000000001207,862.3521084031605,1299
71,MO,techsoftware,87920.33898305085,177,89.90000000001207,977.9792990326924,1311
72,MS,engid,72136.36363636363,11,85.1000000000031,847.6658476658167,1331
73,MS,techinfo,74283.33333333333,12,85.1000000000031,872.8946337641671,1364
74,MS,techsoftware,75888.88888888889,18,85.1000000000031,891.7613265439027,1365
75,MT,mednurse,62156.875,160,100.39999999999891,619.0923804780944,1399
76,MT,pharmacy,53276.92307692308,13,100.39999999999891,530.6466441924667,1403
77,MT,therapy,70281.25,32,100.39999999999891,700.0124501992108,1417
78,NC,engid,82031.08108108108,74,94.5999999999919,867.1361636478658,1437
79,NC,project,80479.28571428571,140,94.5999999999919,850.7324071278288,1459
80,NC,techsoftware,93302.34741784037,426,94.5999999999919,986.2827422605535,1472
81,ND,education,49908.333333333336,12,99.69999999999835,500.585088599139,1488
82,ND,mednurse,60842.857142857145,112,99.69999999999835,610.2593494770125,1508
83,ND,therapy,66170.58823529411,17,99.69999999999835,663.6969732727704,1527
84,NE,engid,96908.33333333333,12,92.89999999999638,1043.1467527808084,1545
85,NE,project,88200.0,11,92.89999999999638,949.4079655543965,1566
86,NE,techsoftware,84327.65957446808,47,92.89999999999638,907.7250761514679,1578
87,NH,engid,78513.33333333333,15,115.0,682.7246376811594,1598
88,NH,techinfo,78243.47826086957,23,115.0,680.3780718336484,1630
89,NH,techsoftware,89261.53846153847,65,115.0,776.1872909698998,1631
90,NJ,engcivil,84852.0,25,121.89999999999974,696.0787530762935,1650
91,NJ,engid,91173.68421052632,57,121.89999999999974,747.9383446310625,1652
92,NJ,techsoftware,95457.27611940299,536,121.89999999999974,783.078557173119,1687
93,NM,engid,89023.07692307692,13,94.89999999999645,938.0724649428898,1706
94,NM,project,82425.92592592593,27,94.89999999999645,868.5555945830243,1728
95,NM,techsoftware,86911.11111111111,36,94.89999999999645,915.8178199274432,1740
96,NV,project,74137.93103448275,29,104.70000000000586,708.0986727266343,1781
97,NV,techinfo,64733.333333333336,21,104.70000000000586,618.2744348933115,1792
98,NV,techsoftware,84292.5,40,104.70000000000586,805.0859598853418,1793
99,NY,engid,92464.89361702128,94,132.5,697.8482537133682,1814
100,NY,math,92595.08196721312,122,132.5,698.8308072997216,1826
101,NY,techsoftware,102647.22524483134,919,132.5,774.6960395836327,1849
102,OH,engcivil,85128.57142857143,35,92.3000000000251,922.3030490633618,1868
103,OH,engid,90187.93969849247,199,92.3000000000251,977.1174398533906,1870
104,OH,techsoftware,90066.40419947506,381,92.3000000000251,975.8006955520106,1906
105,OK,engid,84111.11111111111,18,89.20000000000621,942.9496761334669,1926
106,OK,project,79488.0,25,89.20000000000621,891.1210762331218,1949
107,OK,techsoftware,83631.42857142857,35,89.20000000000621,937.5720691863536,1962
108,OR,engid,80523.07692307692,26,129.29999999999964,622.7616158010607,1982
109,OR,engmech,78607.14285714286,14,129.29999999999964,607.9438736051281,1983
110,OR,techsoftware,92472.78106508875,169,129.29999999999964,715.1800546410597,2016
111,PA,engid,80702.81690140846,71,102.0,791.2040872687104,2037
112,PA,engmech,80761.53846153847,26,102.0,791.7797888386125,2038
113,PA,techsoftware,93174.82517482518,429,102.0,913.4786781845605,2073
114,RI,project,89066.66666666667,12,123.6000000000027,720.6040992448603,2114
115,RI,techhelp,72973.68421052632,19,123.6000000000027,590.4019758133069,2124
116,RI,techsoftware,89847.61904761905,21,123.6000000000027,726.9224842040218,2126
117,SC,engelectric,77056.25,16,99.5,774.4346733668342,2145
118,SC,engid,80283.33333333333,36,99.5,806.8676716917922,2146
119,SC,techsoftware,86572.72727272728,88,99.5,870.077661032435,2181
120,SD,techinfo,62210.0,10,99.5,625.2261306532663,2230
121,SD,techsoftware,78087.5,16,99.5,784.7989949748744,2231
122,SD,therapy,71876.0,25,99.5,722.3718592964824,2232
123,TN,engmech,74481.81818181818,11,89.80000000000402,829.418910710633,2253
124,TN,project,74144.68085106384,47,89.80000000000402,825.6645974505626,2275
125,TN,techsoftware,88085.12396694215,121,89.80000000000402,980.9033849324967,2288
126,TX,engcivil,83673.77049180328,61,91.20000000001991,917.4755536379936,2307
127,TX,engid,86860.8,125,91.20000000001991,952.421052631371,2309
128,TX,techsoftware,94113.44232515895,1101,91.20000000001991,1031.9456395300263,2345
129,UT,engid,97088.23529411765,17,95.70000000000636,1014.5061159259269,2366
130,UT,project,68420.0,30,95.70000000000636,714.9425287355847,2389
131,UT,techsoftware,90780.18867924529,106,95.70000000000636,948.5913132626881,2401
132,VA,engid,92621.42857142857,182,102.19999999997599,906.2762091139954,2422
133,VA,engmech,88764.86486486487,37,102.19999999997599,868.5407521026,2423
134,VA,techsoftware,95645.14435695538,762,102.19999999997599,935.8624692463586,2457
135,VT,mednurse,63693.82716049383,81,120.69999999999831,527.7036218765097,2491
136,VT,techsoftware,79406.25,16,120.69999999999831,657.8811101905643,2508
137,VT,therapy,58083.333333333336,24,120.69999999999831,481.22065727700203,2509
138,WA,engid,88469.49152542373,59,107.0999999999841,826.0456725064132,2529
139,WA,project,85271.63120567377,141,107.0999999999841,796.187032732833,2551
140,WA,techsoftware,102554.07407407407,540,107.0999999999841,957.5543797767441,2563
141,WI,arch,83107.14285714286,14,96.19999999999281,863.8996138996785,2572
142,WI,engcivil,78233.33333333333,15,96.19999999999281,813.2363132363739,2582
143,WI,techsoftware,86470.76923076923,130,96.19999999999281,898.8645450184583,2620
144,WV,techhelp,71372.72727272728,11,95.89999999999709,744.2411602995771,2669
145,WV,techsoftware,96684.61538461539,13,95.89999999999709,1008.181599422506,2671
146,WV,therapy,68933.33333333333,30,95.89999999999709,718.8043100452077,2672
147,WY,mednurse,65853.75,80,95.59999999999908,688.8467573221823,2700
148,WY,medtech,49963.63636363636,22,95.59999999999908,522.6321795359502,2701
149,WY,therapy,66411.76470588235,17,95.59999999999908,694.6837312330856,2716
